student_id,course_id,mark,semester_number,predicted_mark,student_count_above_zero,course_count_above_zero,difference
33940,PHAC 358,71.0,2,70.09969675136844,14,1723,0.900303248631559
23122,PHE3,82.0,1,82.89996532370589,37,1465,0.8999653237058851
7634,PHR 016,75.0,1,75.89921257083715,57,1323,0.8992125708371503
34190,PHBM 453,54.0,1,53.10198470445936,21,1743,0.8980152955406382
33354,PHPT 436,61.0,2,61.897675234991524,14,1972,0.8976752349915245
33130,PHAC 457,84.0,1,84.89718167318817,15,1855,0.8971816731881717
8553,PHPP 839,63.0,1,63.897155174482435,51,1067,0.8971551744824353
14091,PHAC 556,82.0,1,82.89593361755989,41,1597,0.8959336175598906
7103,PHPP 840,85.0,2,85.89581968739554,50,1115,0.8958196873955444
12833,PHR 420,66.0,1,65.10615039126654,56,1406,0.8938496087334613
8129,PHR 016,90.0,1,89.10698718363133,53,1323,0.8930128163686675
8978,PHCC023,70.0,1,69.10714102701697,49,943,0.892858972983035
12831,PHCC 927,71.0,2,70.1072327699329,51,953,0.8927672300670935
34201,PHE1,74.0,1,73.10756279089188,15,1218,0.8924372091081239
11704,PHR 913,50.0,1,50.891591750489965,58,994,0.8915917504899653
20455,PHR 420,97.0,2,97.89061013703181,39,1406,0.890610137031814
15254,PHE3,89.0,2,88.10969511012014,40,1465,0.8903048898798573
9190,PHE4,80.0,1,79.11271574300739,55,478,0.8872842569926149
9654,PHCC 927,66.0,1,65.11398085464268,57,953,0.8860191453573236
7719,PHE2,65.0,2,64.1149131891635,51,966,0.8850868108364978
28520,PHCC 326,62.0,2,62.88379847427702,7,1928,0.8837984742770217
33087,PHPC 545,71.0,2,71.88351157944915,26,1641,0.8835115794491486
21721,PHBM 848,76.0,1,75.11824043391472,42,1165,0.8817595660852788
28433,PHPT 535,89.0,1,88.1195474080366,29,1695,0.8804525919634045
17452,PHR 015,88.0,1,87.12143787853134,41,1165,0.8785621214686614
7737,PHR 914,92.0,1,92.87853691989648,58,927,0.8785369198964759
8748,PHPP 839,63.0,2,63.87717071595822,54,1067,0.877170715958222
9166,PHR 914,95.0,1,94.12316857305476,57,927,0.8768314269452446
24765,PHE7,89.0,1,88.12504221641419,29,1760,0.8749577835858133
34404,PHBM 453,60.0,1,60.8733849038379,14,1743,0.873384903837902
33994,PHBM 453,72.0,2,71.12821002039733,15,1743,0.8717899796026671
28687,PHPT 638,59.0,2,58.12978036606039,25,1525,0.8702196339396124
7759,PHPP 840,68.0,1,68.86979507308428,58,1115,0.8697950730842763
34292,PHAC 457,89.0,1,88.13231790542886,13,1855,0.867682094571137
2348,PHPP 840,52.0,2,52.86657953709994,60,1115,0.8665795370999376
9653,PHPT 030,71.0,1,70.13490416669214,55,950,0.865095833307862
34157,PHAC 358,65.0,1,64.13606398430854,13,1723,0.8639360156914648
15007,PHR 016,85.0,1,85.86197223624414,40,1323,0.8619722362441422
29709,PHBM 552,61.0,2,61.861461656119126,21,1437,0.8614616561191255
7313,PHBM 947,61.0,2,60.13895380950652,43,1417,0.8610461904934823
25387,PHPT 734,72.0,1,71.13946416000053,36,1337,0.8605358399994714
8525,PHPP 642,52.0,1,51.1394649130753,41,1493,0.860535086924699
12836,PHR 913,81.0,2,81.85939580828749,50,994,0.8593958082874877
7098,PHE3,87.0,1,87.85933733819229,47,1465,0.8593373381922902
34404,PHE7,82.0,2,81.14295461111371,14,1760,0.8570453888862914
9163,PHR 914,92.0,2,92.85701446066388,52,927,0.8570144606638763
9577,PHCC 927,64.0,2,63.14550033344351,52,953,0.8544996665564923
28539,PHBM 552,73.0,2,72.1457111581387,26,1437,0.8542888418613046
24026,PHBM 848,70.0,1,69.14613104728251,38,1165,0.853868952717491
34135,RQU101,71.0,2,71.85274632062077,14,2199,0.852746320620767
8528,PHR 405,53.0,1,52.147767585931334,50,1329,0.8522324140686663
8527,PHPT 030,63.0,2,62.14917455418276,54,950,0.8508254458172431
23506,PHE3,86.0,1,86.84848021149088,39,1465,0.8484802114908803
7634,PHPT 931,57.0,1,57.8467491467698,57,1043,0.8467491467698025
33559,PHBM 654,66.0,1,66.84672288817312,14,1690,0.8467228881731188
7719,PHCC023,71.0,2,71.84560115980366,51,943,0.8456011598036639
28039,PHPT 535,65.0,1,65.84551050361178,29,1695,0.8455105036117772
12831,PHPT 833,69.0,1,69.84518849967834,51,1161,0.8451884996783434
28178,PHR 015,68.0,2,67.15521091429628,26,1165,0.8447890857037237
34107,PHR 310,84.0,2,83.15605929625123,14,1794,0.8439407037487712
29584,PHCC 022,81.0,2,81.84390609156624,18,1344,0.8439060915662395
8694,PHPT 833,63.0,1,63.84355189404958,49,1161,0.8435518940495825
18041,PHR 405,90.0,2,89.15657593453162,38,1329,0.8434240654683833
8318,PHBM 552,58.0,1,57.157740008728574,52,1437,0.8422599912714261
29548,PHBM 654,67.0,2,66.15792770921944,24,1690,0.842072290780564
28039,PHAC 855,73.0,1,72.16016791267408,29,1303,0.8398320873259166
8496,PHCC 022,78.0,2,77.16230956000915,49,1344,0.8376904399908511
34241,PHR 209,76.0,1,76.83740292477749,12,1940,0.8374029247774928
11708,PHE2,66.0,1,66.83638717526355,54,966,0.8363871752635532
34240,PHPT 535,66.0,2,66.83623387469868,15,1695,0.8362338746986779
24895,PHCC 728,85.0,1,85.83596808281938,39,1244,0.8359680828193774
33640,PHR 209,79.0,1,78.16670840027228,13,1940,0.8332915997277155
9925,PHPP 839,65.0,1,64.16743035471852,56,1067,0.832569645281481
10371,PHPP 839,69.0,2,68.16782978695916,49,1067,0.8321702130408397
20958,PHBM 552,81.0,1,80.16863017623884,38,1437,0.8313698237611646
24719,PHPP 839,74.0,1,74.83113455480249,58,1067,0.8311345548024889
34433,PHAC 359,88.0,1,87.16895040021706,13,2088,0.8310495997829435
15005,PHBM 947,95.0,2,95.83028178210637,42,1417,0.8302817821063684
28727,PHR 016,87.0,1,87.8292251761609,34,1323,0.8292251761609037
24146,PHBM 552,66.0,2,65.17077572468932,39,1437,0.8292242753106791
24426,PHR 718,63.0,1,62.1707800407069,38,1275,0.8292199592930984
20393,PHPT 931,69.0,1,69.82909128045544,53,1043,0.8290912804554438
33828,PHPC 446,82.0,2,82.82874268191202,14,1888,0.8287426819120185
9930,PHPT 030,64.0,1,63.177459108171014,46,950,0.8225408918289858
11796,PHPP 839,66.0,1,66.8208213416459,52,1067,0.820821341645896
29709,PHPT 638,67.0,2,66.18001534625462,21,1525,0.8199846537453794
11317,PHCC023,78.0,1,77.18054297136106,54,943,0.8194570286389364
14749,PHPP 642,64.0,1,63.18091872495077,39,1493,0.8190812750492285
12881,PHR 913,51.0,2,51.81783985181765,51,994,0.8178398518176522
28500,PHBM 654,73.0,1,72.18247366569149,28,1690,0.8175263343085106
9647,PHE4,63.0,2,63.81718219966166,46,478,0.8171821996616586
34299,PHPC 446,56.0,2,56.814964380177024,11,1888,0.8149643801770239
12070,RQUE5,73.0,1,73.81439396839362,32,1637,0.8143939683936168
8234,PHPT 030,79.0,1,79.81126669667101,63,950,0.8112666966710123
15254,PHPP 642,90.0,1,89.18955013457908,40,1493,0.8104498654209209
15494,PHBM 947,80.0,1,80.81018151518643,38,1417,0.8101815151864287
16243,PHPP 741,70.0,2,69.1926967546778,44,1241,0.8073032453222027
34097,PHPC 446,81.0,1,80.19281917740275,13,1888,0.8071808225972461
34344,PHPT 337,82.0,1,82.8058726996999,13,2198,0.8058726996999042
8244,PHPT 932,91.0,2,90.1949404563734,51,1480,0.8050595436265979
33204,PHR 319,75.0,1,74.19861172970323,14,1781,0.8013882702967692
17144,PHPT 931,81.0,1,80.19887991612353,48,1043,0.8011200838764694
8292,PHCC 022,69.0,2,68.19938105343302,47,1344,0.8006189465669848
24759,PHPC 545,65.0,1,65.79859078423553,39,1641,0.7985907842355289
11181,PHPT 833,66.0,1,65.20270698025956,48,1161,0.7972930197404366
16231,PHBM 947,70.0,1,69.20283856810396,37,1417,0.7971614318960434
21710,PHBM 848,54.0,2,54.79707902201178,40,1165,0.7970790220117792
29538,PHBM 654,82.0,1,82.79214684436253,25,1690,0.7921468443625344
23635,PHCC 022,72.0,1,71.20840483665185,43,1344,0.7915951633481484
24745,PHE7,92.0,2,91.2102915109966,39,1760,0.7897084890034023
24717,PHBM 751,74.0,1,74.78927616946407,51,1447,0.789276169464074
34577,PHAC 358,67.0,1,66.21102575720924,23,1723,0.7889742427907578
8342,PHR 017,68.0,2,68.78539768460372,51,1306,0.7853976846037227
11795,PHPT 030,75.0,1,74.21748724562448,53,950,0.7825127543755173
27869,PHR 420,80.0,1,80.78249158920896,28,1406,0.7824915892089592
12171,PHPT 030,76.0,2,76.78181830343875,51,950,0.7818183034387545
6159,PHR 017,82.0,1,82.78115356068595,54,1306,0.7811535606859508
24026,PHR 718,71.0,2,70.21957416881014,38,1275,0.7804258311898593
12818,PHR 208,49.0,1,48.21969635257359,61,2107,0.7803036474264076
5602,PHBM 751,65.0,1,65.77948343321613,27,1447,0.7794834332161287
29582,PHCC225,50.0,1,50.778477966581875,18,2218,0.7784779665818746
35200,PHPT 436,64.0,1,63.22164131331133,15,1972,0.7783586866886694
23871,PHR 512,85.0,1,85.7780225892686,42,1596,0.7780225892686019
11181,PHCC 728,69.0,1,68.22477625805814,48,1244,0.7752237419418577
33192,PHBM 453,71.0,1,71.77474150239753,13,1743,0.7747415023975321
16195,PHBM 848,82.0,2,81.22606984531258,37,1165,0.7739301546874202
21401,PHR 512,70.0,1,69.23121045200371,36,1596,0.7687895479962918
8496,RQUE4,96.0,1,95.23276495413734,49,128,0.7672350458626624
28098,PHPT 535,83.0,1,82.23435984886495,26,1695,0.7656401511350452
28811,PHAC 855,63.0,2,62.235617693642006,37,1303,0.7643823063579944
7033,PHPP 839,58.0,1,58.763676220114704,51,1067,0.7636762201147036
15005,PHR 015,98.0,1,97.23665907253343,42,1165,0.7633409274665723
28808,PHR 718,84.0,1,84.76206412982394,41,1275,0.7620641298239406
27966,PHPT 535,94.0,1,93.23844052539837,30,1695,0.7615594746016257
22305,PHPP 642,59.0,2,59.76087878093417,35,1493,0.7608787809341706
8413,PHCC 728,58.0,1,58.76029259009138,48,1244,0.7602925900913817
7769,PHR 016,79.0,1,78.24011235506464,62,1323,0.7598876449353611
8579,PHE6,82.0,1,82.7584268635845,54,341,0.7584268635845035
8476,PHCC 924,67.0,2,66.24161664920375,53,1110,0.758383350796251
28506,PHPT 638,77.0,1,77.75805076181665,28,1525,0.7580507618166479
22790,PHCC 022,74.0,2,74.75779565427504,39,1344,0.7577956542750428
12847,PHR 914,92.0,2,92.75577258647246,51,927,0.7557725864724603
11377,PHR 914,92.0,2,91.24770281401644,52,927,0.752297185983565
12832,PHBM 250,50.0,1,49.24775520085016,27,2223,0.7522447991498424
34314,PHE6,72.0,2,71.25006453584854,13,341,0.7499354641514628
28353,PHBM 552,65.0,2,65.74895146468096,28,1437,0.7489514646809567
28119,PHPP 642,73.0,2,73.74811472523002,25,1493,0.7481147252300246
28537,PHR 319,70.0,1,69.25249634128785,27,1781,0.747503658712148
28082,PHAC 855,87.0,2,86.2535160023656,26,1303,0.7464839976343995
20833,PHPT 030,59.0,2,59.74534275301297,43,950,0.7453427530129701
28736,PHR 512,61.0,1,60.25781047250091,24,1596,0.7421895274990931
29579,PHBM 453,68.0,1,67.25824607669163,25,1743,0.7417539233083659
6936,PHE2,71.0,1,70.25897726181528,55,966,0.741022738184725
12637,PHPT 932,78.0,2,77.25908239319696,55,1480,0.7409176068030376
34866,PHBM 453,65.0,1,64.26056472811442,11,1743,0.7394352718855828
20799,PHR 420,60.0,1,60.738323082242005,39,1406,0.7383230822420046
33259,RQU101,59.0,1,58.26208735121793,13,2199,0.7379126487820713
27915,PHBM 453,54.0,1,53.26688649236475,31,1743,0.7331135076352524
15389,PHCC 728,71.0,1,70.26691069094068,44,1244,0.7330893090593236
23389,PHBM 947,76.0,1,75.26719392667349,34,1417,0.7328060733265147
34406,PHCC 326,63.0,1,62.268074465152836,12,1928,0.7319255348471643
8426,PHE4,59.0,1,58.26820758620191,54,478,0.7317924137980896
24026,PHE6,84.0,2,84.73028299763332,38,341,0.7302829976333243
28703,PHPT 436,55.0,1,54.269907372916364,23,1972,0.7300926270836356
10099,PHPP 840,61.0,2,61.729440268067776,49,1115,0.7294402680677763
22305,PHR 016,76.0,1,75.27146752223788,35,1323,0.7285324777621156
1558,PHAC 855,52.0,1,51.27271609817362,36,1303,0.7272839018263824
28139,PHBM 751,64.0,1,63.275340746105435,25,1447,0.7246592538945649
20395,PHPT 734,71.0,1,70.27559694639649,38,1337,0.7244030536035098
7675,PHR 914,92.0,1,91.27653253079698,59,927,0.7234674692030154
28259,PHR 405,84.0,2,83.27672737653134,30,1329,0.7232726234686595
11279,PHCC 927,69.0,1,69.72105733551102,51,953,0.7210573355110199
11111,PHR 914,91.0,1,91.72087964150168,52,927,0.720879641501682
11395,PHPT 030,63.0,1,62.281461001648566,59,950,0.7185389983514341
33568,PHPT 436,75.0,1,74.28176478764594,14,1972,0.7182352123540596
29574,PHE6,80.0,2,80.71704990899102,19,341,0.7170499089910152
6159,PHE6,76.0,2,76.71660942104245,54,341,0.716609421042449
28143,PHR 420,77.0,1,77.71545204581152,30,1406,0.7154520458115172
13288,PHCC 022,85.0,1,84.2852976163016,39,1344,0.7147023836983948
35195,PHBM 250,77.0,2,77.71439064155884,16,2223,0.7143906415588361
28129,PHBM 552,57.0,1,56.28845359984946,25,1437,0.7115464001505387
9139,PHPT 833,62.0,1,61.29003258307671,52,1161,0.7099674169232912
29583,PHR 016,81.0,2,80.29020129211656,26,1323,0.7097987078834365
9141,PHPP 840,71.0,1,70.2919918329051,55,1115,0.7080081670949028
28391,PHE3,89.0,1,88.29255440609639,32,1465,0.7074455939036142
33828,PHPT 436,85.0,1,85.70725636244202,14,1972,0.7072563624420241
8496,PHR 914,92.0,2,92.70718465337141,49,927,0.7071846533714137
24558,PHPT 931,81.0,2,81.70609318513335,36,1043,0.706093185133355
28433,PHBM 947,87.0,1,86.29427790840602,29,1417,0.7057220915939837
28483,PHAC 855,59.0,1,59.70493130390122,29,1303,0.704931303901219
28247,PHPT 734,58.0,1,57.29513305898365,32,1337,0.7048669410163484
10140,PHBM 947,61.0,1,61.70458105076877,47,1417,0.7045810507687733
5040,PHCC023,33.0,1,33.70239442185395,65,943,0.7023944218539526
22732,PHPT 833,63.0,2,63.701686550837415,35,1161,0.7016865508374153
2356,PHPP 840,51.0,2,51.70122016154083,58,1115,0.7012201615408316
17144,PHPT 932,87.0,1,87.69882078767789,48,1480,0.6988207876778887
18501,PHR 718,70.0,1,69.30302463458086,42,1275,0.6969753654191351
24310,PHBM 552,74.0,1,74.6957019737555,42,1437,0.6957019737555044
24675,PHAC 855,68.0,1,68.69410671478764,43,1303,0.6941067147876367
28455,PHR 209,62.0,1,62.69294260056707,21,1940,0.692942600567072
33087,PHR 016,73.0,2,73.69216019382247,26,1323,0.692160193822474
34761,PHPC 446,63.0,2,63.69037169400295,14,1888,0.6903716940029483
9719,PHR 914,95.0,1,95.68983549090161,60,927,0.6898354909016149
8411,PHR 914,92.0,1,91.31105255881727,58,927,0.6889474411827337
10277,PHCC 728,61.0,1,61.686623799110514,51,1244,0.6866237991105137
24026,PHPP 642,70.0,1,69.31481255291808,38,1493,0.6851874470819155
17452,PHAC 855,74.0,1,73.31553994173512,41,1303,0.6844600582648752
11796,PHCC023,79.0,1,78.31734850334901,52,943,0.6826514966509905
11796,PHR 914,92.0,2,92.68261388680004,52,927,0.6826138868000413
12854,PHPT 833,77.0,1,77.68097816674806,53,1161,0.6809781667480621
29704,PHR 319,56.0,1,56.68028382258322,25,1781,0.6802838225832204
33179,PHAC 457,70.0,2,69.32075117166309,13,1855,0.6792488283369096
24719,PHR 914,92.0,2,91.32129453800385,58,927,0.6787054619961452
28173,PHPT 638,85.0,1,85.67833510383427,30,1525,0.6783351038342715
10846,PHR 015,74.0,1,73.32173116346573,54,1165,0.6782688365342722
6729,PHCC 927,61.0,2,61.67750920545153,55,953,0.6775092054515284
10841,PHE1,81.0,1,81.6765665369313,54,1218,0.6765665369313041
24765,PHPT 734,63.0,1,62.32373453391539,29,1337,0.6762654660846081
22519,PHBM 552,70.0,1,70.676184524415,39,1437,0.6761845244150066
33431,PHR 209,53.0,1,53.676172822926745,12,1940,0.6761728229267447
33918,PHPC 446,66.0,2,66.67273650109989,14,1888,0.6727365010998909
34352,PHR 209,79.0,2,78.32790782847694,16,1940,0.6720921715230617
24163,PHBM 552,72.0,1,71.32836145190274,38,1437,0.6716385480972633
28353,PHBM 453,69.0,1,69.67084612224363,28,1743,0.6708461222436313
8409,PHPT 030,72.0,2,71.33042322684679,54,950,0.6695767731532101
28407,PHPP 642,75.0,2,74.33069448866998,24,1493,0.6693055113300233
12171,PHPT 932,82.0,1,81.3323249677546,51,1480,0.6676750322453984
7717,PHE3,88.0,1,88.66520016085562,54,1465,0.6652001608556191
9163,PHR 913,62.0,1,62.66515247050081,52,994,0.6651524705008072
15709,PHPT 030,81.0,1,81.66331371622655,48,950,0.6633137162265541
28262,PHBM 552,69.0,2,68.33902699004874,24,1437,0.6609730099512632
34251,PHR 319,73.0,2,73.66045592249779,15,1781,0.6604559224977891
34304,PHPT 535,78.0,2,77.33979795555479,13,1695,0.6602020444452137
11919,PHR 420,64.0,2,64.65985392918263,48,1406,0.6598539291826313
24767,PHCC 728,67.0,2,66.34182149967114,38,1244,0.6581785003288587
28087,PHR 420,81.0,1,80.34265402404084,27,1406,0.65734597595916
8517,PHAC 855,58.0,1,58.65588652865492,36,1303,0.6558865286549178
24407,PHCC 022,71.0,1,71.65365796731241,57,1344,0.6536579673124123
7098,PHPP 741,74.0,1,73.34657877674215,47,1241,0.6534212232578511
2370,PHE2,61.0,1,61.65205602892712,55,966,0.6520560289271202
28460,PHPT 436,55.0,2,54.348049315202196,25,1972,0.6519506847978036
29571,PHPT 535,72.0,2,72.65188116670438,23,1695,0.6518811667043849
33435,PHPT 436,59.0,1,58.34876805456092,12,1972,0.6512319454390791
20871,PHPP 741,86.0,1,86.65062820197105,38,1241,0.6506282019710454
28125,PHPT 535,69.0,2,68.3494333076096,27,1695,0.6505666923903988
20562,PHE3,83.0,1,83.64747579618798,42,1465,0.647475796187976
12617,PHCC 927,83.0,2,82.35543690909613,52,953,0.6445630909038726
14824,PHPT 833,82.0,2,81.35624955827498,37,1161,0.6437504417250182
28318,PHR 420,75.0,1,75.64323913191144,25,1406,0.643239131911443
34659,PHE6,76.0,1,75.35696218081628,12,341,0.6430378191837178
21755,PHPP 642,81.0,1,80.35855245614202,34,1493,0.6414475438579785
28424,PHR 512,93.0,1,92.35883903714003,23,1596,0.6411609628599706
34301,PHPC 545,62.0,1,61.35897667782264,15,1641,0.6410233221773609
2801,PHCC 927,65.0,2,65.64068264431148,55,953,0.6406826443114824
28691,PHBM 751,93.0,1,93.6406544159828,27,1447,0.6406544159827945
13512,PHPP 840,62.0,1,61.36069246836519,45,1115,0.6393075316348131
29536,PHBM 552,68.0,1,68.63868437499114,24,1437,0.6386843749911435
24258,PHCC 629,62.0,2,61.364244771052,39,1447,0.6357552289479997
24745,PHPT 833,83.0,2,82.36431716990108,39,1161,0.635682830098915
34484,PHCC 326,58.0,1,58.635141306728464,12,1928,0.6351413067284639
10140,PHE6,77.0,2,76.36698722155955,47,341,0.6330127784404453
8251,PHE6,97.0,1,96.36732156756521,52,341,0.6326784324347869
7307,PHR 914,92.0,2,92.63240524857662,50,927,0.6324052485766174
33940,PHBM 654,75.0,1,74.36829355128887,14,1690,0.6317064487111281
28262,PHPC 545,72.0,2,71.36917039827253,24,1641,0.6308296017274699
28262,PHR 512,81.0,1,81.62951716479762,24,1596,0.629517164797619
33549,PHPT 535,61.0,1,60.37144236621286,14,1695,0.628557633787139
8312,PHR 016,88.0,2,88.6284085934237,55,1323,0.6284085934236998
8978,PHR 405,51.0,2,50.37185651892792,49,1329,0.6281434810720796
34445,PHR 319,80.0,1,79.37234045992875,15,1781,0.6276595400712495
8579,PHPT 833,67.0,1,66.37485652346696,54,1161,0.6251434765330401
7719,PHE4,59.0,2,58.375827558480374,51,478,0.6241724415196259
12831,PHCC 022,75.0,2,74.37737177024036,51,1344,0.6226282297596413
28206,PHAC 359,83.0,1,83.62182315638923,24,2088,0.621823156389226
5908,PHPT 931,60.0,2,60.62088053385623,52,1043,0.62088053385623
10880,RQUE5,90.0,2,89.38027238785429,53,1637,0.6197276121457094
5593,PHR 420,56.0,2,56.618159593592175,57,1406,0.6181595935921749
23994,PHCC 924,70.0,2,70.61746398141875,37,1110,0.6174639814187515
33934,PHAC 457,80.0,2,80.614136270825,13,1855,0.614136270825
34352,RQUE5,85.0,1,84.38597829749628,16,1637,0.6140217025037202
28543,PHR 017,80.0,1,80.61352696392088,29,1306,0.6135269639208758
29546,PHR 319,67.0,1,67.61252141076676,18,1781,0.6125214107667603
12556,PHR 017,75.0,2,75.6102283908406,51,1306,0.6102283908406037
24713,PHR 914,92.0,1,91.39137085073678,50,927,0.6086291492632228
16021,PHCC 022,80.0,2,80.6083475747531,39,1344,0.6083475747530969
12294,PHE6,95.0,1,95.60775157139722,53,341,0.6077515713972161
27878,PHAC 855,81.0,2,80.39239787575721,29,1303,0.6076021242427885
33529,PHPT 638,69.0,2,68.39248317715689,12,1525,0.6075168228431096
17144,PHCC 927,80.0,2,80.60674275131527,48,953,0.6067427513152666
12871,PHR 405,79.0,2,78.39334574007475,54,1329,0.60665425992525
7777,PHR 016,76.0,2,75.39460148837753,33,1323,0.605398511622468
11360,PHCC023,89.0,1,88.39717364797481,52,943,0.6028263520251897
8342,PHR 420,72.0,1,71.39817854194297,51,1406,0.6018214580570316
24718,PHBM 453,54.0,2,54.60142425029133,41,1743,0.6014242502913305
12060,PHR 718,76.0,1,75.40089696574738,50,1275,0.5991030342526216
24783,PHCC 728,69.0,1,69.5974358019951,38,1244,0.597435801995104
34421,PHR 209,64.0,1,64.59703295410075,12,1940,0.5970329541007544
24740,PHBM 552,64.0,1,64.59675124350606,37,1437,0.5967512435060627
29579,PHBM 552,54.0,2,54.595887359119025,25,1437,0.5958873591190255
6729,PHR 914,92.0,2,92.5957390837569,55,927,0.5957390837568965
9589,PHR 914,93.0,2,92.4066937743166,56,927,0.5933062256834063
10968,PHE2,65.0,1,64.40784016408624,55,966,0.5921598359137619
11161,PHR 914,92.0,2,91.40935114307491,52,927,0.5906488569250854
22732,PHR 420,67.0,1,66.41009647284689,35,1406,0.5899035271531119
28123,PHBM 654,59.0,1,59.58940919813607,24,1690,0.5894091981360674
23506,PHPT 030,91.0,2,91.58937414701839,39,950,0.5893741470183897
23157,PHPT 833,76.0,2,75.4118808428715,38,1161,0.5881191571285029
34128,PHR 420,79.0,2,78.41217456152046,13,1406,0.5878254384795412
6423,PHPT 030,64.0,1,64.5877950192038,55,950,0.5877950192037957
11784,PHR 914,92.0,2,92.5875877503605,53,927,0.5875877503604983
11377,PHPP 840,67.0,2,66.41272485688764,52,1115,0.5872751431123646
